Generations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
145,145.0,0.1850836165990853,0.0796578736339535,0.1175215892726984,0.035184378238241,0.0356111633126928,0.0428280179566411,0.0305556044820186,0.0307502149562768,0.3281867284854362,0.1146208130629564
146,146.0,0.1881475402254765,0.0784551723007428,0.1146708484362274,0.0368988135417815,0.035092914173019,0.0431475374029135,0.0304194339536136,0.0306060399062594,0.3236780760064299,0.1188836240535363
147,147.0,0.1896610399466413,0.0781875872248596,0.1113283161206462,0.0373713565979742,0.0345755608055824,0.0440193603571346,0.0302926861385131,0.0304702219621812,0.3258336216510258,0.1182602491954415
148,148.0,0.1935682067964805,0.0797765591548388,0.1087956986200248,0.0368706219974059,0.0340641871668337,0.0433697193476097,0.0311146754769316,0.030343283592889,0.3240171989490372,0.1180798488979488
149,149.0,0.1946038948333676,0.0784994284818338,0.1107262327339357,0.0367887018943043,0.0335633090202915,0.0429725386419486,0.0309982288166842,0.0302256062245971,0.3236227471746922,0.1179993121783449
150,150.0,0.19628882510844,0.0770934785382057,0.1071546548318484,0.0362533842509243,0.0330768855982006,0.0435179006712395,0.0308834445342947,0.0301174405308884,0.3292338478545947,0.1163801380813636
151,151.0,0.19543464725416,0.0762102123944763,0.1033589070541513,0.035709064529373,0.0332539694982014,0.0429844786115459,0.0307713042348012,0.0300189170012417,0.3324821822231403,0.1197763171989088
152,152.0,0.196405447190173,0.0748861371258758,0.1025329471021595,0.0351620861346832,0.0350494634168594,0.0446420124772355,0.030662664922909,0.0299300566545473,0.3311533238194425,0.1195758611561146
153,153.0,0.1972980119192754,0.0755280446823109,0.103243209405947,0.0354067542589149,0.0369234909424906,0.0432729078870457,0.030558262892977,0.0298507817759768,0.3308723542401318,0.1170461819949296
154,154.0,0.1995122038006654,0.0739957479342139,0.1027735835893879,0.0348631754414148,0.039944394847173,0.0428254994099517,0.0304587184371084,0.0297809265675037,0.3306720582375229,0.1151736917350582
155,155.0,0.1997756232683084,0.0737862602989543,0.1035883865581625,0.0343253227512506,0.0401137478433959,0.0443362210673054,0.0303645412424556,0.0299546296366747,0.3330936117083756,0.1106616556251168
156,156.0,0.1985355414555414,0.0741342277414912,0.0992907332489828,0.0337980021025903,0.0395321966008883,0.0464072570801849,0.0302761363548435,0.0299004722823371,0.3393125242534577,0.1088129088796826
157,157.0,0.1948471571806973,0.0771265794269314,0.0972852276338721,0.0332854334977701,0.0389134785166227,0.0455896342979893,0.0301938105924442,0.0298527259406099,0.3434723160046687,0.109433636908394
158,158.0,0.1892009708908583,0.0800630302800367,0.0970010401480496,0.0327912674184542,0.0399003861777184,0.0442783307856836,0.03070171022382,0.0298112269736494,0.3465285085906925,0.1097235285110369
159,159.0,0.1864348780555091,0.0816604648049665,0.098110253041986,0.0323186052728854,0.0392199993610365,0.0435441009562481,0.031284128759582,0.0297757656336484,0.3468893965651207,0.1107624075490169
160,160.0,0.1895546220495349,0.0807395337889757,0.0970113454401064,0.0318700232891446,0.0390373105498791,0.0433393251645046,0.0312033867333839,0.029746092771311,0.3486512132232065,0.1088471469899529
161,161.0,0.1905081663781684,0.0809529405343248,0.0933774651273887,0.0322920275771884,0.0383128441286186,0.0440647058589516,0.0311186850424718,0.0297219262674942,0.3543608954146029,0.1052903436707902
162,162.0,0.192379210816057,0.0824078552975493,0.0903007141839189,0.0319896533536014,0.0375776959081979,0.0443203699864208,0.0310312666702262,0.0297029571513842,0.3587278269549431,0.1015624496777008
163,163.0,0.191821122837373,0.0806628466606043,0.0878286513374211,0.0338284263042962,0.0368402855507373,0.0443970187541524,0.0309422774685028,0.0296888553753714,0.360052699261447,0.103937816450094
