Generations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
144,144.0,0.1611631858593238,0.0903052160166391,0.1041255859444897,0.0350778577902745,0.0337456745134563,0.0450037608134544,0.0294804588731133,0.0298625694790691,0.3418383908233712,0.1293972998868084
145,145.0,0.1602720852062667,0.0919729711339544,0.1047455947557565,0.0346362253264864,0.0355356736887982,0.0440296528064248,0.0294146674335984,0.0297514779151077,0.3474686893248295,0.1221729624087771
146,146.0,0.1573871958668676,0.0896383478383938,0.1008155464237268,0.0391069752428382,0.035097698807916,0.0471996638628266,0.0293613084636991,0.0296539807283912,0.3427708393522213,0.1289684434131192
147,147.0,0.1583209114799686,0.0870852653679984,0.1003376074419155,0.038616457166803,0.0346525444270429,0.0485975277466451,0.0293196723061527,0.0295696934530626,0.3418113060999432,0.1316890145104678
148,148.0,0.1597232478299958,0.0888225616912375,0.0987910146223224,0.0380888263267033,0.0342053800399867,0.0487257310426506,0.0321059707414817,0.0294981379707361,0.3418959660987421,0.1281431636361436
149,149.0,0.1581184628557989,0.0860447266189012,0.1066190914379275,0.0375330703073466,0.0337608782912362,0.0489670346657378,0.0320573086956989,0.029438756656935,0.3400256023848447,0.127435068085573
150,150.0,0.1592762901011002,0.0869973029259959,0.1046694514512726,0.036957559186852,0.0333232179344484,0.0492246401135461,0.0319929397675374,0.0293909259079446,0.3443742873488344,0.1237933852624681
151,151.0,0.1622132720301796,0.0859915203742738,0.0983422203118416,0.0363700235865384,0.0348329929415888,0.0494484978999933,0.0319150783345167,0.0293539689747738,0.3477529412105985,0.1237794843356953
152,152.0,0.1651016229508353,0.0843032945497202,0.0985465934470454,0.0357775413103908,0.0344002491617647,0.051703412816365,0.0318258522614529,0.0293271680451723,0.3451167980520501,0.1238974674052031
153,153.0,0.1707165131235056,0.0842193205723617,0.0993035655196437,0.035186531848754,0.0339667772683054,0.0499716152904481,0.0317272902730809,0.0293097755280793,0.3442424405848939,0.1213561699909271
154,154.0,0.1782471533942558,0.0827477309304909,0.0936757640795245,0.0346027580147934,0.0370475269146265,0.0482132813642184,0.0316213115808153,0.0293010245074148,0.3450262919823807,0.1195171572314796
155,155.0,0.1766553287930586,0.0829830252413775,0.0919275419193711,0.0340313339840808,0.0386996766186107,0.0528543164416428,0.0315097176419682,0.0300032844111583,0.3449354565644216,0.1164003183843103
156,156.0,0.1791559338058978,0.0853274663602268,0.0870732706494055,0.0334767390165988,0.0382011202039878,0.055966974625013,0.031394185920586,0.0300024540197417,0.34917921526599,0.1102226401325525
157,157.0,0.1807877659708977,0.0855725456343682,0.0918868293502581,0.0329428361556989,0.0376704082287874,0.0540722630195165,0.0312762655121362,0.0300016821272693,0.3489199369423177,0.1068694670587497
158,158.0,0.1794900220927187,0.0915921153992476,0.0933571526880822,0.0324328952193321,0.0420147295351223,0.0521262999443744,0.0329091672597891,0.0300009706027715,0.3455548232108323,0.1005218240477296
159,159.0,0.1747963572525496,0.0908222770222977,0.1017770895730479,0.0319496194244086,0.0413956718657997,0.0512139876936539,0.0327730736667377,0.0300003205246958,0.3460994937646006,0.0991721092122084
160,160.0,0.1797911346775173,0.0871211319260025,0.0992708881877488,0.0314951750147333,0.0407245632447513,0.0495523366851517,0.032622858696324,0.0299997322491807,0.3485827152233655,0.1008394640952247
161,161.0,0.1871597412870472,0.0815262801379069,0.0994049051600653,0.0336045082147841,0.0400133198533602,0.0475680573177293,0.0324614366359884,0.0299992054787253,0.3500951313790713,0.0981674145353217
162,162.0,0.2034565049344006,0.0820532735303831,0.0954162024051125,0.0334890895915187,0.0392730676025747,0.0505697714342361,0.0322915424153266,0.0299987393305281,0.3411334863216235,0.092318322434296
163,163.0,0.2101769219425084,0.0800042919673409,0.0958823547828173,0.0330783572293978,0.0385141099008419,0.0511701244280285,0.0321157221925776,0.0299983324038454,0.3334745171244795,0.0955852680281625
164,164.0,0.2221565204178698,0.0832856523208948,0.0953409745722201,0.0326779145311951,0.037745906870274,0.0491844543177156,0.0319363267701778,0.0299979828457926,0.3264892080332542,0.0911850593206058
165,165.0,0.2292532296206835,0.0782897884389546,0.0901626614262315,0.0322907369575007,0.0389376362558824,0.0489046683661694,0.0317555076223161,0.029997688415087,0.3307250434046466,0.089683039492528
166,166.0,0.2378903344997787,0.0788866416239839,0.0840742346736354,0.0319193697716007,0.0385992113676402,0.0502425054846282,0.0315752153130175,0.0299974465433012,0.3268072745817993,0.0900077661406147
167,167.0,0.2503375641118877,0.0757308085778586,0.0829037144948528,0.0328885115779286,0.0378100186727276,0.0499274594189414,0.0313972000815186,0.0299972543932609,0.3221766780897664,0.0868307905812574
168,168.0,0.2476413597721516,0.0723755480626412,0.0833662946888753,0.0325415447136259,0.0370216450605791,0.0479502216302719,0.0312230143723543,0.0299971089142921,0.3333100922277818,0.0845731705574266
169,169.0,0.2407305278910471,0.0744558942508937,0.080844847716609,0.0322038590886172,0.0362418923590395,0.04786646352113,0.031054017090383,0.0345008451374653,0.336412532096341,0.0856891208484741
170,170.0,0.2324276947359259,0.0762119252922051,0.0881281728284536,0.0318779034352233,0.0354776960040636,0.0466284790550368,0.0308913793657049,0.0344557448678972,0.3416849321785005,0.082216072236989
171,171.0,0.227013340738026,0.0763473646265597,0.0882900896080209,0.0315657643128165,0.0347351423245446,0.044714592949651,0.0307360916198376,0.034370597176607,0.349029362531473,0.0831976541124636
172,172.0,0.2313566465870183,0.0779263447949019,0.0872148044877907,0.0312691814595222,0.0340194925897321,0.0428449495253072,0.0305889717323587,0.0342502582826798,0.3486536939405021,0.081875656600187
173,173.0,0.2256075060025127,0.0735505172441943,0.0966216328129686,0.0309895650769621,0.0333352129025034,0.0410338209481448,0.030450674116304,0.0340994506953184,0.3534485956792439,0.0808630245218475
174,174.0,0.2221999679004628,0.0748233334281515,0.0966805204025592,0.0307280146818884,0.0326860090549727,0.0392934670192172,0.0303216995206918,0.03392272935974,0.3590421155983782,0.0803021430339381
175,175.0,0.2218747356841471,0.0766010660180067,0.0951973138220005,0.0304853391795032,0.0320748655016452,0.0376342138129901,0.0302024053894339,0.0337244528641221,0.3622255897362833,0.0799800179918677
176,176.0,0.2266670790666892,0.0732341785921229,0.0911978018023823,0.0302620778355615,0.0315040876486341,0.0418694218380364,0.0300930166174075,0.0335087594894247,0.3614731269788372,0.0801904501309043
177,177.0,0.2267023248904575,0.0704481065368677,0.0959031930688993,0.0300585218476583,0.0309753467044377,0.0403380245982952,0.0299936365564096,0.0332795478573028,0.3594203799270252,0.0828809180126465
178,178.0,0.221744902065061,0.0659690086634343,0.1008798370761957,0.0298747362400689,0.0304897263876166,0.0410728229657861,0.0299042581359474,0.0330404619098201,0.3593083185164755,0.0877159280395942
179,179.0,0.2204950635099567,0.061357504773375,0.1008310641025904,0.0297105818308377,0.0300477708386014,0.0396286207505532,0.0298247749761719,0.0327948799379874,0.3616820424211414,0.0936276968587846
180,180.0,0.2231497733792916,0.0568935762245878,0.0963097019929711,0.0295657370442213,0.0296495331361018,0.0382325525493381,0.0297549923826123,0.0325459073639582,0.362237229063723,0.1016609968631948
181,181.0,0.2190928401228427,0.0568659407159222,0.093192001198412,0.0294397193658243,0.0370980850863147,0.0368937656427511,0.0296946381245825,0.0322963729736922,0.3614941326076542,0.1039325041620038
182,182.0,0.213375655782431,0.0571015747074558,0.0935677492657113,0.0293319062616087,0.0367076858982019,0.0374535258410946,0.0296433729111099,0.032048828292716,0.3642066929429857,0.1065630080966849
183,183.0,0.2121672858290061,0.059035203636513,0.1005057050214146,0.0292415554051986,0.0362892497699184,0.0386643850870099,0.0296008004898734,0.0318055497969102,0.3590991541297365,0.103591110834419
184,184.0,0.2058015926913975,0.0617200350081133,0.1127668605037271,0.0291678240803776,0.035849764756764,0.0374788443469618,0.0295664773058619,0.0341732653912456,0.353196273384365,0.100279062531186
185,185.0,0.2130765141359895,0.0623543113332619,0.1158359684209852,0.0291097876472348,0.0353957305973575,0.0363370692374488,0.0295399216671929,0.0339182272075583,0.3491492900158197,0.0952831797371511
186,186.0,0.2190683611168201,0.0632523849862275,0.1158693173548493,0.029066456980934,0.034933142547918,0.0352461009465127,0.0295206223757188,0.0336495105701641,0.3427083599824276,0.0966857431384276
187,187.0,0.2204650101316513,0.0640974280845153,0.1144768891948628,0.029036794811454,0.0351611150317531,0.0372735397162378,0.029508046789635,0.0363191113944996,0.3396063413128036,0.0940557235325873
188,188.0,0.2185236940152741,0.0635551482591319,0.1094963894895164,0.0290197309108074,0.0346904092784583,0.0362699050948985,0.0295016482942632,0.0366930379351136,0.3475527541032858,0.0946972826192504
189,189.0,0.2094120899620285,0.0622798265624875,0.1088312617911645,0.0290141760911174,0.0342198700077085,0.0353039348847442,0.0295008731654859,0.0370980825736621,0.353470437581036,0.1008694473805652
190,190.0,0.2063527561444812,0.0608714964413751,0.1092125010214831,0.0290190349924852,0.0353454088170064,0.0343815223467579,0.0295051668179316,0.0371733868280355,0.3512168172794171,0.1069219093110267
191,191.0,0.2013267193808116,0.0615362775923731,0.1063042690835976,0.0290332176537914,0.0367004503815551,0.0335075358391026,0.0295139794369533,0.0367548713611861,0.3567562648627329,0.1085664144078961
192,192.0,0.2005784113531837,0.0596999680754848,0.1139028401503036,0.029055649872429,0.0369396264466194,0.0326858726238218,0.0295267709997033,0.0363106587274098,0.3501082981503406,0.1111919036007036
193,193.0,0.2004847716265608,0.0588994138007285,0.1195862085661676,0.0302083459594085,0.0368014991790496,0.0319195170038309,0.0295430156961813,0.0358477607697371,0.3433697716510784,0.1133396957472572
194,194.0,0.1951813744269522,0.0557151084093417,0.1268351994744394,0.030232931748059,0.0362722505697672,0.0324365983430205,0.0295622057660497,0.0353726750001342,0.3422445874194488,0.116147068842787
195,195.0,0.1929990200005427,0.0609712238300593,0.1322371993958954,0.0302527296403639,0.0357332043157155,0.0323792374652589,0.0295838547712707,0.0348913710574903,0.3361543129712521,0.1147978465521509
196,196.0,0.1872695173320966,0.0696547499224774,0.1293427589626045,0.0302680204470347,0.0381371241257467,0.0317592943708147,0.029607500328257,0.0344092837985359,0.3366543967486299,0.1128973539638023
197,197.0,0.1876715597636086,0.0746176169147577,0.1269897656898832,0.0302791019685681,0.0375675265798659,0.0311837526421068,0.029632706326262,0.0339313124274915,0.3383958693675208,0.1097307883199352
198,198.0,0.1859514668370693,0.071928889999452,0.1312283591006878,0.0302862843182624,0.0369792135227745,0.0338588112863105,0.0296590646612039,0.0334618250692767,0.3333512822858598,0.1132948029191029
199,199.0,0.1888692451046217,0.0691710106683522,0.136268036403268,0.0302898855898047,0.0363799396361644,0.0349562449792447,0.0296861965160396,0.0330046681961906,0.3310667071548681,0.1103080657514458
200,200.0,0.1890597632969053,0.0682286399134135,0.1416360109288903,0.0302902278782947,0.0357767937418538,0.0391929742177859,0.0297137532202313,0.0325631803284512,0.3245634251295835,0.1089752313445904
